key,length,raw_angle,x0,y0,date,time,cam_angle
20160816_1127_0/1,27,0.144345847,126.8,16.4,16-08-16,11:27:47:755,2.997246806
20160816_1128_1/0,55,5.338311456,72.2,87.3,16-08-16,11:28:07:960,-5.338311456
20160816_1128_1/2,50,5.228064033,87.5,60.3,16-08-16,11:28:32:534,-5.228064033
20160816_1129_1/2,23,4.745892086,86.5,99.8,16-08-16,11:29:34:203,-4.745892086
20160816_1130_1/1,23,2.290651602,73.5,41.5,16-08-16,11:30:18:831,-2.290651602
20160816_1130_1/2,32,2.947446991,64.1,67.7,16-08-16,11:30:20:264,-2.947446991
20160816_1130_1/3,46,4.182038477,64,67.5,16-08-16,11:30:22:864,-4.182038477
20160816_1130_1/4,45,4.193540948,62.9,68.6,16-08-16,11:30:22:874,-4.193540948
20160816_1131_1/1,71,5.381066918,94.2,89.8,16-08-16,11:31:03:418,-5.381066918
20160816_1133_1/0,40,2.468618818,53.2,50.2,16-08-16,11:33:32:151,-2.468618818
20160816_1135_0/0,100,4.975258491,69.1,41,16-08-16,11:35:50:969,-1.833665837
20160816_1138_0/0,30,5.583309797,94.2,98.2,16-08-16,11:38:21:733,-2.441717144
20160816_1138_0/1,22,1.549837962,124,10.6,16-08-16,11:38:59:301,1.591754692
20160816_1139_0/0,24,3.238483401,32.8,76,16-08-16,11:39:12:963,-0.096890747
20160816_1139_0/1,61,4.052852191,65,56.6,16-08-16,11:39:13:510,-0.911259537
20160816_1139_1/0,110,3.61011832,84.3,66.7,16-08-16,11:39:20:177,-3.61011832
20160816_1139_0/4,91,4.482953857,71.8,65.5,16-08-16,11:39:21:447,-1.341361203
20160816_1139_0/5,27,3.300246358,108.8,83.8,16-08-16,11:39:23:439,-0.158653704
20160816_1139_0/7,85,4.74620551,65,68.5,16-08-16,11:39:24:008,-1.604612857
20160816_1139_0/6,34,3.008129634,109.5,83.5,16-08-16,11:39:24:069,0.133463019
20160816_1139_1/1,85,3.460433779,86.7,104.5,16-08-16,11:39:26:127,-3.460433779
20160816_1139_0/9,90,4.206213485,67,68.8,16-08-16,11:39:26:624,-1.064620831
20160816_1139_1/2,90,3.44887401,84.8,108.3,16-08-16,11:39:28:818,-3.44887401
20160816_1139_0/10,99,4.896893999,66,69.5,16-08-16,11:39:29:362,-1.755301346
20160816_1139_0/11,83,4.478280339,64.5,70.5,16-08-16,11:39:31:762,-1.336687686
20160816_1139_1/3,124,3.389478145,89.1,111.6,16-08-16,11:39:31:769,-3.389478145
20160816_1139_0/12,116,4.796476525,66.5,69,16-08-16,11:39:34:404,-1.654883871
20160816_1139_1/4,69,2.955880618,88,107.2,16-08-16,11:39:35:599,-2.955880618
20160816_1139_0/13,71,4.441523476,63.1,72.1,16-08-16,11:39:37:574,-1.299930822
20160816_1139_1/5,98,3.335177906,89.6,113.8,16-08-16,11:39:38:349,-3.335177906
20160816_1139_0/14,86,4.712838869,66.1,69.4,16-08-16,11:39:40:197,-1.571246215
20160816_1139_1/6,104,3.10700713,93.3,113.5,16-08-16,11:39:41:589,-3.10700713
20160816_1139_1/10,78,3.238385831,92.2,114.8,16-08-16,11:39:52:087,-3.238385831
20160816_1139_0/15,71,4.287186371,67.6,38.4,16-08-16,11:39:54:291,-1.145593718
20160816_1139_1/13,121,3.235788127,96,114,16-08-16,11:39:58:303,-3.235788127
20160816_1140_0/0,68,5.040617797,77.5,38.8,16-08-16,11:40:01:337,-1.899025144
20160816_1140_0/1,70,4.394550031,77.8,38.3,16-08-16,11:40:03:999,-1.252957378
20160816_1140_1/3,103,3.233414608,95,113.3,16-08-16,11:40:08:285,-3.233414608
20160816_1140_0/2,85,4.54700573,78.8,47,16-08-16,11:40:11:563,-1.405413077
20160816_1140_1/4,99,3.383710096,96.5,110.3,16-08-16,11:40:12:591,-3.383710096
20160816_1140_0/3,120,4.959847386,80.6,46.8,16-08-16,11:40:14:019,-1.818254732
20160816_1140_1/5,57,3.318506285,92.8,111.5,16-08-16,11:40:16:035,-3.318506285
20160816_1140_0/5,95,4.471200942,79.2,50.3,16-08-16,11:40:16:905,-1.329608289
20160816_1140_1/6,40,3.695351889,73,60.3,16-08-16,11:40:17:014,-3.695351889
20160816_1140_0/6,83,5.106609656,81.9,50.3,16-08-16,11:40:19:705,-1.965017002
20160816_1140_1/7,63,6.092737533,73.5,60,16-08-16,11:40:19:801,-6.092737533
20160816_1140_1/8,66,3.30633268,97,106,16-08-16,11:40:19:930,-3.30633268
20160816_1140_1/9,26,6.170652722,96.8,107.2,16-08-16,11:40:24:459,-6.170652722
20160816_1140_1/10,50,3.460925323,97.5,110.5,16-08-16,11:40:27:600,-3.460925323
20160816_1140_1/12,103,3.371315654,105,90.8,16-08-16,11:40:35:772,-3.371315654
20160816_1140_1/13,95,3.214940287,104.8,87.3,16-08-16,11:40:39:242,-3.214940287
20160816_1140_1/14,115,3.335457016,105,81.8,16-08-16,11:40:42:717,-3.335457016
20160816_1140_1/15,35,0.781579294,73.8,29,16-08-16,11:40:46:095,-0.781579294
20160816_1140_0/7,31,0.11279178,100.8,90.5,16-08-16,11:40:49:248,3.028800874
20160816_1141_1/2,73,3.807477998,115,79,16-08-16,11:41:22:292,-3.807477998
20160816_1141_1/3,115,3.564426386,107.5,81.5,16-08-16,11:41:25:844,-3.564426386
20160816_1141_1/4,89,3.564243429,100,93,16-08-16,11:41:28:428,-3.564243429
20160816_1141_1/5,116,3.154757198,101.8,92.5,16-08-16,11:41:31:550,-3.154757198
20160816_1141_1/6,114,3.231517298,106.3,91.3,16-08-16,11:41:35:092,-3.231517298
20160816_1141_1/8,37,3.46108578,99.8,98.2,16-08-16,11:41:40:753,-3.46108578
20160816_1141_1/9,118,3.535513597,100,101,16-08-16,11:41:43:018,-3.535513597
20160816_1141_1/10,41,3.19111653,98.8,104.5,16-08-16,11:41:46:845,-3.19111653
20160816_1141_1/11,49,6.22132256,100.8,108,16-08-16,11:41:49:976,-6.22132256
20160816_1141_1/12,61,3.012835609,101.4,101.3,16-08-16,11:41:58:812,-3.012835609
20160816_1142_1/0,110,3.396186625,101,100.8,16-08-16,11:42:01:630,-3.396186625
20160816_1142_1/1,88,3.278658796,100.3,98.5,16-08-16,11:42:04:941,-3.278658796
20160816_1142_1/3,112,3.373525412,102,106,16-08-16,11:42:07:442,-3.373525412
20160816_1142_1/5,93,0.08698471,19,67.4,16-08-16,11:42:12:705,-0.08698471
20160816_1142_1/6,32,3.325526801,94.7,84.3,16-08-16,11:42:13:989,-3.325526801
20160816_1142_1/7,98,3.581314834,97,105.5,16-08-16,11:42:14:241,-3.581314834
20160816_1142_1/8,96,3.558492487,95.5,105,16-08-16,11:42:14:272,-3.558492487
20160816_1142_0/0,31,3.443437487,109,14,16-08-16,11:42:14:382,-0.301844833
20160816_1142_0/1,24,0.389834401,106,14.3,16-08-16,11:42:15:096,2.751758253
20160816_1142_1/9,88,3.46598858,96.4,104.4,16-08-16,11:42:18:254,-3.46598858
20160816_1142_1/10,101,3.653594795,93.5,100.8,16-08-16,11:42:23:128,-3.653594795
20160816_1142_1/13,127,4.985994812,69,49.2,16-08-16,11:42:28:793,-4.985994812
20160816_1142_1/12,71,3.084007067,101.5,102.3,16-08-16,11:42:29:194,-3.084007067
20160816_1142_1/14,95,3.131511519,104.3,98.8,16-08-16,11:42:34:254,-3.131511519
20160816_1142_1/15,34,5.145494237,72,49.3,16-08-16,11:42:35:674,-5.145494237
20160816_1142_1/16,78,3.448947476,100.5,111.8,16-08-16,11:42:38:634,-3.448947476
20160816_1142_1/17,80,3.114197254,102.3,104.3,16-08-16,11:42:41:828,-3.114197254
20160816_1142_1/18,83,3.269592868,101.1,111.3,16-08-16,11:42:44:860,-3.269592868
20160816_1142_1/19,84,5.017124438,56,49.3,16-08-16,11:42:46:962,-5.017124438
20160816_1142_1/20,60,3.439711515,95.6,109.6,16-08-16,11:42:48:444,-3.439711515
20160816_1142_1/21,22,4.363086047,66.1,47.4,16-08-16,11:42:50:048,-4.363086047
20160816_1142_1/22,64,3.382930258,95.5,116.5,16-08-16,11:42:51:815,-3.382930258
20160816_1142_1/23,92,3.13935426,89.9,112.3,16-08-16,11:42:55:126,-3.13935426
20160816_1142_1/25,48,5.186960981,54.4,42.2,16-08-16,11:42:58:640,-5.186960981
20160816_1142_1/24,48,5.186960981,54.4,42.2,16-08-16,11:42:58:640,-5.186960981
20160816_1143_1/2,37,3.279214904,96.6,112.9,16-08-16,11:43:08:099,-3.279214904
20160816_1143_1/3,90,5.69122563,67.8,53,16-08-16,11:43:19:119,-5.69122563
20160816_1143_1/4,110,5.12720808,70.5,46.8,16-08-16,11:43:23:671,-5.12720808
20160816_1143_1/5,69,5.106991411,74.4,49.7,16-08-16,11:43:24:071,-5.106991411
20160816_1143_0/0,31,3.57123625,91.6,17.1,16-08-16,11:43:24:498,-0.429643596
20160816_1143_1/6,81,3.147008195,97,113,16-08-16,11:43:31:958,-3.147008195
20160816_1143_1/7,43,5.336704291,78.5,53.5,16-08-16,11:43:33:127,-5.336704291
20160816_1143_1/8,47,3.411256358,98,114.5,16-08-16,11:43:35:608,-3.411256358
20160816_1143_1/9,40,3.206513185,101,112.3,16-08-16,11:43:38:775,-3.206513185
20160816_1143_1/10,109,3.393810886,97.2,106.8,16-08-16,11:43:41:946,-3.393810886
20160816_1143_1/11,61,3.316283966,95.8,108.3,16-08-16,11:43:45:847,-3.316283966
20160816_1143_1/12,103,3.161589174,100.5,110.4,16-08-16,11:43:48:872,-3.161589174
20160816_1143_1/13,86,3.445843817,102,105.4,16-08-16,11:43:52:432,-3.445843817
20160816_1143_1/14,82,3.507597086,101.6,101.4,16-08-16,11:43:55:680,-3.507597086
20160816_1143_1/15,96,3.615970276,102.8,95.3,16-08-16,11:43:58:711,-3.615970276
20160816_1144_1/0,115,3.397285919,102.9,99.3,16-08-16,11:44:02:345,-3.397285919
20160816_1144_1/2,58,6.099607117,106,68,16-08-16,11:44:04:927,-6.099607117
20160816_1144_1/3,53,6.089029152,108.1,65.1,16-08-16,11:44:04:989,-6.089029152
20160816_1144_1/1,32,3.465886812,73.8,67.8,16-08-16,11:44:05:005,-3.465886812
20160816_1144_1/4,50,3.322587193,93,98.6,16-08-16,11:44:05:978,-3.322587193
20160816_1144_1/5,83,3.739270504,91.2,99.8,16-08-16,11:44:08:704,-3.739270504
20160816_1144_1/6,82,3.744010908,92.8,100.6,16-08-16,11:44:08:719,-3.744010908
20160816_1144_1/7,70,3.24795852,88.3,98,16-08-16,11:44:12:268,-3.24795852
20160816_1144_1/8,67,3.341233923,92.7,99.3,16-08-16,11:44:15:623,-3.341233923
20160816_1144_1/9,44,3.194444449,90.3,98.8,16-08-16,11:44:20:966,-3.194444449
20160816_1144_1/10,53,3.50215939,89.8,106.8,16-08-16,11:44:24:950,-3.50215939
20160816_1144_1/11,50,3.47424882,92.4,103.6,16-08-16,11:44:28:314,-3.47424882
20160816_1144_1/12,48,3.451514459,93.5,105,16-08-16,11:44:28:330,-3.451514459
20160816_1144_1/13,96,3.389496586,91.5,109,16-08-16,11:44:31:520,-3.389496586
20160816_1144_1/14,78,3.017471845,93.8,102.3,16-08-16,11:44:35:067,-3.017471845
20160816_1144_1/15,43,0.032997119,96,106.4,16-08-16,11:44:39:175,-0.032997119
20160816_1144_1/16,85,3.367501965,99,104.6,16-08-16,11:44:42:298,-3.367501965
20160816_1144_0/0,34,0.268621712,106.5,83.8,16-08-16,11:44:42:805,2.872970942
20160816_1144_0/1,57,0.33619384,105.4,84.4,16-08-16,11:44:44:010,2.805398813
20160816_1144_0/2,29,0.421327931,105.4,84.8,16-08-16,11:44:45:377,2.720264723
20160816_1144_1/17,85,3.445892078,100.2,107.6,16-08-16,11:44:45:980,-3.445892078
20160816_1144_0/3,32,4.066698204,106,82.8,16-08-16,11:44:47:016,-0.92510555
20160816_1144_0/4,38,3.565830852,106,82.8,16-08-16,11:44:49:560,-0.424238199
20160816_1144_1/18,55,4.843417366,107.5,87,16-08-16,11:44:49:745,-4.843417366
20160816_1144_0/5,23,3.436624637,106.5,82.5,16-08-16,11:44:50:814,-0.295031984
20160816_1144_1/19,62,5.103442092,108.8,90,16-08-16,11:44:51:879,-5.103442092
20160816_1144_1/20,61,5.078778587,110.4,90.5,16-08-16,11:44:51:895,-5.078778587
20160816_1144_1/21,39,3.050856487,101,115.5,16-08-16,11:44:52:915,-3.050856487
20160816_1144_1/22,33,4.944713104,105.3,87.3,16-08-16,11:44:54:166,-4.944713104
20160816_1144_1/23,93,3.218824162,103,111.3,16-08-16,11:44:55:677,-3.218824162
20160816_1144_1/24,34,5.043564316,107.5,95.5,16-08-16,11:44:56:949,-5.043564316
20160816_1144_1/25,52,4.822850011,101.8,91.5,16-08-16,11:44:58:935,-4.822850011
20160816_1144_1/26,76,3.578871868,102.4,114,16-08-16,11:44:59:052,-3.578871868
20160816_1145_0/1,72,0.413759698,106,82.8,16-08-16,11:45:02:498,2.727832955
20160816_1145_1/1,54,4.636512774,103.6,97.2,16-08-16,11:45:04:168,-4.636512774
20160816_1145_1/2,53,4.633190409,105,96.2,16-08-16,11:45:04:184,-4.633190409
20160816_1145_0/2,117,3.609256093,106,83.5,16-08-16,11:45:04:199,-0.46766344
20160816_1145_0/3,38,3.222446292,106.5,84.3,16-08-16,11:45:05:991,-0.080853638
20160816_1145_1/3,62,5.030167903,99.8,100.3,16-08-16,11:45:06:531,-5.030167903
20160816_1145_0/4,54,3.266077846,106.5,85.5,16-08-16,11:45:07:242,-0.124485193
20160816_1145_1/5,49,5.002960973,102.8,97.8,16-08-16,11:45:11:446,-5.002960973
20160816_1145_1/6,48,4.666242522,102.3,100.1,16-08-16,11:45:13:772,-4.666242522
20160816_1145_1/7,46,3.377433417,69.3,77.7,16-08-16,11:45:14:376,-3.377433417
20160816_1145_1/8,54,5.408222709,98.3,102.5,16-08-16,11:45:16:029,-5.408222709
20160816_1145_1/9,79,3.503032123,68.5,80.2,16-08-16,11:45:17:030,-3.503032123
20160816_1145_1/10,35,4.771002194,97.3,104.3,16-08-16,11:45:18:496,-4.771002194
20160816_1145_0/5,24,4.231629862,97,45,16-08-16,11:45:19:161,-1.090037209
20160816_1145_1/11,54,5.218597196,101,103.6,16-08-16,11:45:20:874,-5.218597196
20160816_1145_1/12,49,4.785802528,101.3,105.3,16-08-16,11:45:23:230,-4.785802528
20160816_1145_1/13,28,6.259628277,88.7,48.2,16-08-16,11:45:23:594,-6.259628277
20160816_1145_1/14,40,5.02428426,102.3,107.5,16-08-16,11:45:26:191,-5.02428426
20160816_1145_1/15,38,4.614336944,104.2,108.6,16-08-16,11:45:28:622,-4.614336944
20160816_1145_1/16,65,3.98930679,68,77.3,16-08-16,11:45:29:363,-3.98930679
20160816_1145_1/17,45,4.955303377,103.5,107.7,16-08-16,11:45:30:737,-4.955303377
20160816_1145_1/18,41,6.124228634,88.8,49.8,16-08-16,11:45:32:369,-6.124228634
20160816_1145_1/19,38,6.117399231,87,48.3,16-08-16,11:45:32:401,-6.117399231
20160816_1145_1/20,49,3.398067258,65.5,79.8,16-08-16,11:45:32:432,-3.398067258
20160816_1145_1/21,22,4.874873664,103.2,108.2,16-08-16,11:45:33:150,-4.874873664
20160816_1145_1/22,70,4.930015776,100.8,105.5,16-08-16,11:45:35:115,-4.930015776
20160816_1145_1/23,60,3.956266609,65.5,87.3,16-08-16,11:45:35:407,-3.956266609
20160816_1145_1/24,35,0.573342166,79.4,50.8,16-08-16,11:45:37:170,-0.573342166
20160816_1145_1/25,31,4.615670263,97.5,100.8,16-08-16,11:45:37:946,-4.615670263
20160816_1145_1/26,49,3.086037442,63,81.2,16-08-16,11:45:38:706,-3.086037442
20160816_1145_1/27,72,4.769254402,97.3,105.8,16-08-16,11:45:40:176,-4.769254402
20160816_1145_1/28,27,4.347593485,66,84.2,16-08-16,11:45:42:107,-4.347593485
20160816_1145_1/29,54,4.845536689,105.4,103,16-08-16,11:45:43:044,-4.845536689
20160816_1145_1/30,47,4.814740674,102.3,103.8,16-08-16,11:45:43:107,-4.814740674
20160816_1145_1/31,82,3.25441441,62.4,80.2,16-08-16,11:45:44:861,-3.25441441
20160816_1145_1/32,51,4.695922804,103.5,103.5,16-08-16,11:45:45:215,-4.695922804
20160816_1145_1/33,69,4.844397888,103,102.8,16-08-16,11:45:47:667,-4.844397888
20160816_1145_1/36,75,4.418208267,61,84.8,16-08-16,11:45:47:742,-4.418208267
20160816_1145_1/37,73,1.241070221,58.2,86,16-08-16,11:45:47:773,-1.241070221
20160816_1145_1/34,22,0.877552735,94.3,48.5,16-08-16,11:45:48:207,-0.877552735
20160816_1145_1/38,39,4.77438159,101.4,106.4,16-08-16,11:45:50:266,-4.77438159
20160816_1145_1/39,71,3.427853549,64.4,85.2,16-08-16,11:45:50:925,-3.427853549
20160816_1145_1/40,22,5.648153582,92.8,40.5,16-08-16,11:45:52:360,-5.648153582
20160816_1145_1/41,47,5.334914286,101.4,105.1,16-08-16,11:45:52:786,-5.334914286
20160816_1145_0/7,24,4.74282887,59.8,81.8,16-08-16,11:45:54:970,-1.601236217
20160816_1145_1/42,55,4.456428713,102.5,104,16-08-16,11:45:55:001,-4.456428713
20160816_1145_1/44,78,5.173778864,100.3,106.3,16-08-16,11:45:58:403,-5.173778864
20160816_1146_1/1,40,0.101291272,91.5,41,16-08-16,11:46:01:925,-0.101291272
20160816_1146_1/2,39,0.096434759,90,42.1,16-08-16,11:46:01:925,-0.096434759
20160816_1146_1/3,36,4.875447986,106.4,75.4,16-08-16,11:46:02:166,-4.875447986
20160816_1146_1/5,76,4.985125619,102,111.5,16-08-16,11:46:03:613,-4.985125619
20160816_1146_1/4,35,0.708226531,93,47,16-08-16,11:46:03:942,-0.708226531
20160816_1146_1/6,79,5.364175288,109,73,16-08-16,11:46:05:131,-5.364175288
20160816_1146_1/7,24,0.142978695,90.8,42.2,16-08-16,11:46:05:758,-0.142978695
20160816_1146_1/8,23,0.138970648,90.5,40.7,16-08-16,11:46:05:774,-0.138970648
20160816_1146_1/9,25,5.193357043,101.8,115.3,16-08-16,11:46:06:458,-5.193357043
20160816_1146_1/10,78,4.941987723,103,71.6,16-08-16,11:46:08:425,-4.941987723
20160816_1146_1/12,22,3.758419555,92.5,45.8,16-08-16,11:46:10:515,-3.758419555
20160816_1146_1/15,81,5.271595187,107.4,72.6,16-08-16,11:46:19:699,-5.271595187
20160816_1146_1/16,35,5.175017468,114.4,91.8,16-08-16,11:46:26:885,-5.175017468
20160816_1146_1/17,67,5.420083853,107.9,89.1,16-08-16,11:46:29:841,-5.420083853
20160816_1146_1/18,64,4.845662685,106.8,87.3,16-08-16,11:46:32:315,-4.845662685
20160816_1146_1/19,41,5.497329338,102.4,85.4,16-08-16,11:46:35:727,-5.497329338
20160816_1146_1/20,28,1.331875161,88,108,16-08-16,11:46:38:108,-1.331875161
20160816_1146_0/0,38,3.128449284,106.8,86.2,16-08-16,11:46:38:803,0.01314337
20160816_1146_0/1,35,0.231054395,106,85.6,16-08-16,11:46:39:544,2.910538259
20160816_1146_1/22,25,0.507980209,82,102,16-08-16,11:46:40:362,-0.507980209
20160816_1146_1/23,46,3.085172504,81.8,72,16-08-16,11:46:43:355,-3.085172504
20160816_1146_1/24,22,0.940337982,75.3,99.5,16-08-16,11:46:48:823,-0.940337982
20160816_1146_1/25,25,1.202904552,82.6,107.3,16-08-16,11:46:53:104,-1.202904552
20160816_1146_0/3,28,0.414305102,39.3,69.3,16-08-16,11:46:53:553,2.727287552
20160816_1146_1/26,35,4.925675333,114.8,98.2,16-08-16,11:46:55:517,-4.925675333
20160816_1146_0/4,22,0.689617243,103.8,86.8,16-08-16,11:46:56:044,2.45197541
20160816_1146_1/27,30,5.170492948,117.3,96.5,16-08-16,11:46:57:899,-5.170492948
20160816_1147_1/0,45,4.857424925,115.2,98,16-08-16,11:47:00:150,-4.857424925
20160816_1147_1/1,71,5.214955491,116,97.8,16-08-16,11:47:02:690,-5.214955491
20160816_1147_1/2,68,4.470462032,119,102.5,16-08-16,11:47:05:785,-4.470462032
20160816_1147_1/3,38,5.305693677,113.8,98,16-08-16,11:47:09:069,-5.305693677
20160816_1147_1/4,30,4.48235128,109.2,98.3,16-08-16,11:47:12:308,-4.48235128
20160816_1147_1/5,53,1.972857019,104,108.9,16-08-16,11:47:53:384,-1.972857019
20160816_1147_1/6,43,4.696296663,105.4,109.4,16-08-16,11:47:56:221,-4.696296663
20160816_1147_1/7,31,4.578200165,103.9,110.1,16-08-16,11:47:56:347,-4.578200165
20160816_1147_1/8,73,5.23785929,107.4,108.8,16-08-16,11:47:58:436,-5.23785929
20160816_1148_1/0,28,3.207843243,28,21.5,16-08-16,11:48:10:196,-3.207843243
20160816_1148_1/1,36,4.58141214,111.2,93.2,16-08-16,11:48:12:221,-4.58141214
20160816_1148_1/3,88,5.20737894,107.5,86.5,16-08-16,11:48:20:010,-5.20737894
20160816_1148_1/4,49,2.626885901,65.2,71.3,16-08-16,11:48:21:346,-2.626885901
20160816_1148_1/7,72,5.102785088,111.5,90.2,16-08-16,11:48:30:543,-5.102785088
20160816_1148_1/8,67,5.122498095,112,92.2,16-08-16,11:48:30:588,-5.122498095
20160816_1148_1/10,49,5.523935192,115.9,93.9,16-08-16,11:48:34:152,-5.523935192
20160816_1148_1/11,28,4.986849065,78.3,75.5,16-08-16,11:48:36:144,-4.986849065
20160816_1148_1/12,49,5.125129277,109.1,91.9,16-08-16,11:48:37:477,-5.125129277
20160816_1148_1/13,65,0.011347916,26,21.3,16-08-16,11:48:40:258,-0.011347916
20160816_1148_1/14,98,5.546046639,112,76.8,16-08-16,11:48:48:135,-5.546046639
20160816_1148_1/15,65,4.619201507,113.5,77,16-08-16,11:48:51:185,-4.619201507
20160816_1148_1/16,89,5.335652061,111,95.2,16-08-16,11:48:54:042,-5.335652061
20160816_1148_1/17,42,5.761482717,104.4,75.4,16-08-16,11:48:55:246,-5.761482717
20160816_1148_1/20,40,4.57752955,116,96,16-08-16,11:48:56:860,-4.57752955
20160816_1148_1/21,39,4.591393186,115.5,97.3,16-08-16,11:48:56:860,-4.591393186
20160816_1148_1/22,52,4.797605694,107.3,73,16-08-16,11:48:57:579,-4.797605694
20160816_1148_1/23,69,5.040628004,112,100.3,16-08-16,11:48:58:987,-5.040628004
20160816_1149_0/0,23,2.850180034,90.3,53.3,16-08-16,11:49:49:932,0.29141262
20160816_1150_1/1,46,1.976965985,57.3,59.3,16-08-16,11:50:11:879,-1.976965985
20160816_1150_0/0,35,5.022369013,105.4,54.8,16-08-16,11:50:14:683,-1.88077636
20160816_1150_0/1,37,0.133103276,115.6,17.6,16-08-16,11:50:24:949,3.008489377
20160816_1150_0/2,28,2.995163514,88,49,16-08-16,11:50:32:004,0.14642914
20160816_1150_0/3,30,3.096841456,87.2,48.5,16-08-16,11:50:32:629,0.044751197
20160816_1150_1/6,23,3.13351151,51,27.5,16-08-16,11:50:42:865,-3.13351151
20160816_1150_1/8,31,0.040131547,44,27.8,16-08-16,11:50:49:944,-0.040131547
20160816_1150_1/9,29,0.080392581,43.8,26,16-08-16,11:50:49:960,-0.080392581
20160816_1151_1/2,37,1.332774638,61.2,71.2,16-08-16,11:51:28:827,-1.332774638
20160816_1151_1/3,31,1.685060007,64.9,66.9,16-08-16,11:51:30:458,-1.685060007
20160816_1151_1/4,60,4.893410129,100,77.8,16-08-16,11:51:35:536,-4.893410129
20160816_1151_1/5,45,4.936775122,102.8,78.5,16-08-16,11:51:37:841,-4.936775122
20160816_1151_1/6,45,4.813504336,99.1,81.6,16-08-16,11:51:40:594,-4.813504336
20160816_1151_1/7,53,5.40239722,100,80.2,16-08-16,11:51:42:749,-5.40239722
20160816_1151_1/10,43,5.09467546,105.2,63.5,16-08-16,11:51:53:657,-5.09467546
20160816_1152_1/1,65,5.040700679,100.5,47,16-08-16,11:52:12:587,-5.040700679
20160816_1152_1/2,60,5.039570834,103,46.8,16-08-16,11:52:12:634,-5.039570834
20160816_1152_1/3,59,5.359207687,100.8,54,16-08-16,11:52:14:923,-5.359207687
20160816_1152_1/4,35,4.944018216,97,56,16-08-16,11:52:16:969,-4.944018216
20160816_1152_1/5,33,4.951947925,95.5,55.4,16-08-16,11:52:16:989,-4.951947925
20160816_1152_1/6,57,5.292712157,99.2,56.5,16-08-16,11:52:18:915,-5.292712157
20160816_1152_1/7,57,5.292712157,99.2,56.5,16-08-16,11:52:18:915,-5.292712157
20160816_1152_1/8,77,5.013111044,100,51.8,16-08-16,11:52:21:075,-5.013111044
20160816_1152_1/10,22,4.28967941,96.8,73.3,16-08-16,11:52:25:365,-4.28967941
20160816_1152_0/1,39,1.21822428,70.8,63.4,16-08-16,11:52:26:520,1.923368374
20160816_1152_1/13,52,4.907585585,94.6,82.8,16-08-16,11:52:28:453,-4.907585585
20160816_1152_1/14,31,4.916971814,96.5,81,16-08-16,11:52:30:733,-4.916971814
20160816_1152_1/17,65,5.206512898,93.8,86.6,16-08-16,11:52:34:994,-5.206512898
20160816_1152_1/24,27,5.065987053,94.5,84,16-08-16,11:52:40:552,-5.065987053
20160816_1152_1/25,43,4.979204223,93.6,86.2,16-08-16,11:52:42:717,-4.979204223
20160816_1152_1/26,42,0.134640378,73.8,80.8,16-08-16,11:52:42:901,-0.134640378
20160816_1152_0/2,54,3.566827619,51.3,27.3,16-08-16,11:52:45:876,-0.425234965
20160816_1152_1/27,38,4.544385199,85.6,85.1,16-08-16,11:52:47:706,-4.544385199
20160816_1152_1/28,37,4.531560043,83.7,86.4,16-08-16,11:52:47:721,-4.531560043
20160816_1152_1/29,41,5.31469661,92.8,82.3,16-08-16,11:52:50:265,-5.31469661
20160816_1152_1/30,48,5.051872921,91.8,83.8,16-08-16,11:52:55:453,-5.051872921
20160816_1152_1/31,48,5.070158515,92.1,80.6,16-08-16,11:52:58:438,-5.070158515
20160816_1153_1/0,48,4.937832937,93,81.8,16-08-16,11:53:01:453,-4.937832937
20160816_1153_1/1,36,4.774257538,94.5,85.5,16-08-16,11:53:04:224,-4.774257538
20160816_1153_1/3,48,5.189844048,89.7,87.5,16-08-16,11:53:06:751,-5.189844048
20160816_1153_1/4,24,4.873674337,86.5,88.7,16-08-16,11:53:09:007,-4.873674337
20160816_1153_1/6,41,5.736607234,68.8,84.8,16-08-16,11:53:12:055,-5.736607234
